image_id,local_path,style,style_id,artist,artist_id,genre,genre_id
193,Art_Nouveau_Modern/boris-kustodiev_the-girl-on-the-volga-1919.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
194,Art_Nouveau_Modern/boris-kustodiev_the-harvest-1914.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,genre_painting,2
195,Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-1915.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
196,Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-at-tea-1918.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
197,Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-at-tea-1920.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
198,Art_Nouveau_Modern/boris-kustodiev_the-merchant-wife-and-the-domovoi-1922.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,nude_painting,5
199,Art_Nouveau_Modern/boris-kustodiev_the-priest-1920.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
200,Art_Nouveau_Modern/boris-kustodiev_title-page-1921.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,illustration,3
201,Art_Nouveau_Modern/boris-kustodiev_trinity-day-1920.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,genre_painting,2
202,Art_Nouveau_Modern/boris-kustodiev_tsar-nicholas-ii-1915.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
203,Art_Nouveau_Modern/boris-kustodiev_twilight-in-sudislavl.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,cityscape,1
204,Art_Nouveau_Modern/boris-kustodiev_two-merchant-s-wifes-1913.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
205,Art_Nouveau_Modern/boris-kustodiev_ukrainian-landscape-1925.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,landscape,4
206,Art_Nouveau_Modern/boris-kustodiev_vegetables-merchant-1920.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
207,Art_Nouveau_Modern/boris-kustodiev_view-from-the-window-1926.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,cityscape,1
208,Art_Nouveau_Modern/boris-kustodiev_village-holiday-1910.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,genre_painting,2
209,Art_Nouveau_Modern/boris-kustodiev_village-holiday-autumn-holiday-in-the-village-1914.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,genre_painting,2
210,Art_Nouveau_Modern/boris-kustodiev_waiter-1920.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
211,Art_Nouveau_Modern/boris-kustodiev_wanderer-1920.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,portrait,6
212,Art_Nouveau_Modern/boris-kustodiev_wing-with-a-porch-1911.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,cityscape,1
213,Art_Nouveau_Modern/boris-kustodiev_winter-1916.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,genre_painting,2
214,Art_Nouveau_Modern/boris-kustodiev_winter-shrovetide-festivities-1919.jpg,Art_Nouveau_Modern,3,boris-kustodiev,1,genre_painting,2
215,Art_Nouveau_Modern/nicholas-roerich_a-path-1908.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
216,Art_Nouveau_Modern/nicholas-roerich_ancient-life-1904-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
217,Art_Nouveau_Modern/nicholas-roerich_ancient-life-1904.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
218,Art_Nouveau_Modern/nicholas-roerich_and-we-see-1922.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
219,Art_Nouveau_Modern/nicholas-roerich_annunciation-archangel-gabriel-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
220,Art_Nouveau_Modern/nicholas-roerich_annunciation-virgin-mary-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
221,Art_Nouveau_Modern/nicholas-roerich_archangel-michael-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
222,Art_Nouveau_Modern/nicholas-roerich_archangel-study-to-treasures-of-angels-1904.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
223,Art_Nouveau_Modern/nicholas-roerich_archangel-with-birds-1905.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
224,Art_Nouveau_Modern/nicholas-roerich_archers-1908.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
225,Art_Nouveau_Modern/nicholas-roerich_arrival-of-prince-michael-glanda-kambily-to-russia-veliky-novgorod-1913.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,illustration,3
226,Art_Nouveau_Modern/nicholas-roerich_arrows-of-sky-spears-of-land-1915-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
227,Art_Nouveau_Modern/nicholas-roerich_berendey-s-sloboda-1912.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
228,Art_Nouveau_Modern/nicholas-roerich_birches-1905.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
229,Art_Nouveau_Modern/nicholas-roerich_blind-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,illustration,3
230,Art_Nouveau_Modern/nicholas-roerich_blue-paintings-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
231,Art_Nouveau_Modern/nicholas-roerich_book-of-doves-1911.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
232,Art_Nouveau_Modern/nicholas-roerich_boris-and-gleb-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
233,Art_Nouveau_Modern/nicholas-roerich_building-a-city-1902.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
234,Art_Nouveau_Modern/nicholas-roerich_building-the-ships-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
235,Art_Nouveau_Modern/nicholas-roerich_by-the-edge-1915.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
236,Art_Nouveau_Modern/nicholas-roerich_cabin-1912.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
237,Art_Nouveau_Modern/nicholas-roerich_christ-the-saviour-saint-peter-and-saint-paul-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
238,Art_Nouveau_Modern/nicholas-roerich_city-1907-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
239,Art_Nouveau_Modern/nicholas-roerich_city-1907-2.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
240,Art_Nouveau_Modern/nicholas-roerich_city-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
241,Art_Nouveau_Modern/nicholas-roerich_coast-ledenets-1919-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
242,Art_Nouveau_Modern/nicholas-roerich_coast-near-ledenets-1919.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
243,Art_Nouveau_Modern/nicholas-roerich_costume-devotion-of-fiery-furnace-before-christmas-liturgy-in-russian-orthodox-church-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
244,Art_Nouveau_Modern/nicholas-roerich_cross-on-the-truvor-mound-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
245,Art_Nouveau_Modern/nicholas-roerich_daning-horovod-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
246,Art_Nouveau_Modern/nicholas-roerich_dwelling-of-gunding-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
247,Art_Nouveau_Modern/nicholas-roerich_earth-paternoster-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
248,Art_Nouveau_Modern/nicholas-roerich_entry-of-tent-of-ivan-the-terrible.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
249,Art_Nouveau_Modern/nicholas-roerich_ferns.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
250,Art_Nouveau_Modern/nicholas-roerich_fiery-furnace-1905.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
251,Art_Nouveau_Modern/nicholas-roerich_finland-punky-harju-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
252,Art_Nouveau_Modern/nicholas-roerich_foreign-lords-1907-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
253,Art_Nouveau_Modern/nicholas-roerich_foreign-lords-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
254,Art_Nouveau_Modern/nicholas-roerich_forest-1912-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
255,Art_Nouveau_Modern/nicholas-roerich_forest-1917.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
256,Art_Nouveau_Modern/nicholas-roerich_forest-people-1916.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
257,Art_Nouveau_Modern/nicholas-roerich_fortress-1909.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
258,Art_Nouveau_Modern/nicholas-roerich_from-beyond.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
259,Art_Nouveau_Modern/nicholas-roerich_glad-visitors-1914.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
260,Art_Nouveau_Modern/nicholas-roerich_green-fjord.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
261,Art_Nouveau_Modern/nicholas-roerich_harrowing-of-hell.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
262,Art_Nouveau_Modern/nicholas-roerich_head-of-saviour-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
263,Art_Nouveau_Modern/nicholas-roerich_hearth-1902.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
264,Art_Nouveau_Modern/nicholas-roerich_hills-1912-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
265,Art_Nouveau_Modern/nicholas-roerich_hills-1915.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
266,Art_Nouveau_Modern/nicholas-roerich_hills.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
267,Art_Nouveau_Modern/nicholas-roerich_hoary-finland-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
268,Art_Nouveau_Modern/nicholas-roerich_holy-martyr-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
269,Art_Nouveau_Modern/nicholas-roerich_house-of-god-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
270,Art_Nouveau_Modern/nicholas-roerich_householder-1914.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
271,Art_Nouveau_Modern/nicholas-roerich_human-ancestors-1913.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
272,Art_Nouveau_Modern/nicholas-roerich_idols-1901-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
273,Art_Nouveau_Modern/nicholas-roerich_idols-pagan-rus-1910.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
274,Art_Nouveau_Modern/nicholas-roerich_idols.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
275,Art_Nouveau_Modern/nicholas-roerich_illustration-to-feast-of-peter-the-great-1901.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,illustration,3
276,Art_Nouveau_Modern/nicholas-roerich_ilya-muromets-1910-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
277,Art_Nouveau_Modern/nicholas-roerich_intercession-of-the-theotokos-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
278,Art_Nouveau_Modern/nicholas-roerich_intercession-of-the-theotokos-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
279,Art_Nouveau_Modern/nicholas-roerich_internal-painting-of-the-church-in-talashkino-1914.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
280,Art_Nouveau_Modern/nicholas-roerich_izborsk-towers-1903-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
281,Art_Nouveau_Modern/nicholas-roerich_izborsk-towers-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
282,Art_Nouveau_Modern/nicholas-roerich_jerusalem-1909.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
283,Art_Nouveau_Modern/nicholas-roerich_kiss-the-earth-1912-3.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
284,Art_Nouveau_Modern/nicholas-roerich_kiss-the-earth.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
285,Art_Nouveau_Modern/nicholas-roerich_kneeling-angel-1912.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
286,Art_Nouveau_Modern/nicholas-roerich_kneeling-warriors-study-of-murals-for-the-chapel-in-pskov-1914-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
287,Art_Nouveau_Modern/nicholas-roerich_kneeling-warriors-study-of-murals-for-the-chapel-in-pskov-1914.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
288,Art_Nouveau_Modern/nicholas-roerich_kostroma-belfry-of-ipatievsky-monastery-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
289,Art_Nouveau_Modern/nicholas-roerich_kostroma-romanov-boyars-tower-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
290,Art_Nouveau_Modern/nicholas-roerich_kovno-castle-of-crusaders-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
291,Art_Nouveau_Modern/nicholas-roerich_kovno-old-church-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
292,Art_Nouveau_Modern/nicholas-roerich_kremlin-tower-in-novgorod-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
293,Art_Nouveau_Modern/nicholas-roerich_lake-village-1915-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
294,Art_Nouveau_Modern/nicholas-roerich_lake-village-1915.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
295,Art_Nouveau_Modern/nicholas-roerich_landscape.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
296,Art_Nouveau_Modern/nicholas-roerich_ledenets-1919-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
297,Art_Nouveau_Modern/nicholas-roerich_ledenets-1919-2.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
298,Art_Nouveau_Modern/nicholas-roerich_ledenets-1919.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
299,Art_Nouveau_Modern/nicholas-roerich_man-with-a-horn-1900.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
300,Art_Nouveau_Modern/nicholas-roerich_martyr-mercurius-of-smolensk-1918.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
301,Art_Nouveau_Modern/nicholas-roerich_mist-in-the-forest-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
302,Art_Nouveau_Modern/nicholas-roerich_moscow-view-of-kremlin-from-zamoskvorechie-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
303,Art_Nouveau_Modern/nicholas-roerich_northern-landscape-with-fortress.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
304,Art_Nouveau_Modern/nicholas-roerich_nunnery-in-pskov.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
305,Art_Nouveau_Modern/nicholas-roerich_old-king-1910.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
306,Art_Nouveau_Modern/nicholas-roerich_old-pskov-1904.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
307,Art_Nouveau_Modern/nicholas-roerich_old-riga-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
308,Art_Nouveau_Modern/nicholas-roerich_old-town-1902.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
309,Art_Nouveau_Modern/nicholas-roerich_old-town.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
310,Art_Nouveau_Modern/nicholas-roerich_ostrovenka-suburbs-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
311,Art_Nouveau_Modern/nicholas-roerich_pantokrator-1909.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
312,Art_Nouveau_Modern/nicholas-roerich_pechora-a-large-belfry-1903(2).jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
313,Art_Nouveau_Modern/nicholas-roerich_pechora-general-view-of-the-courtyard-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
314,Art_Nouveau_Modern/nicholas-roerich_pechora-monastery-walls-and-towers-1903-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
315,Art_Nouveau_Modern/nicholas-roerich_pechora-monastery-walls-and-towers-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
316,Art_Nouveau_Modern/nicholas-roerich_pechora-vestry-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
317,Art_Nouveau_Modern/nicholas-roerich_pomeranians-evening-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
318,Art_Nouveau_Modern/nicholas-roerich_pomeranians-morning-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
319,Art_Nouveau_Modern/nicholas-roerich_prince-knyaz-1916.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,portrait,6
320,Art_Nouveau_Modern/nicholas-roerich_procopius-the-righteous-1914.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,illustration,3
321,Art_Nouveau_Modern/nicholas-roerich_procopius-the-righteous-removes-a-cloud-of-stone-from-the-great-ustyug-1912.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
322,Art_Nouveau_Modern/nicholas-roerich_procopius-the-righteous-removes-a-cloud-of-stone-from-the-great-ustyug-1914-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
323,Art_Nouveau_Modern/nicholas-roerich_procopius-the-righteous-removes-a-cloud-of-stone-from-the-great-ustyug-1914.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
324,Art_Nouveau_Modern/nicholas-roerich_pskov-churchyard-1904-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
325,Art_Nouveau_Modern/nicholas-roerich_pskov-churchyard-1904.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
326,Art_Nouveau_Modern/nicholas-roerich_pskov-towers-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
327,Art_Nouveau_Modern/nicholas-roerich_punkaharju-1907.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
328,Art_Nouveau_Modern/nicholas-roerich_queen-anna-s-tower-1913-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
329,Art_Nouveau_Modern/nicholas-roerich_queen-anna-s-tower-1913.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
330,Art_Nouveau_Modern/nicholas-roerich_queen-of-heaven-over-river-of-life-1914.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
331,Art_Nouveau_Modern/nicholas-roerich_resurrection-monastery-in-uglich-1904.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
332,Art_Nouveau_Modern/nicholas-roerich_rostov-the-great-1903-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
333,Art_Nouveau_Modern/nicholas-roerich_rostov-the-great-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
334,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-attics-of-princely-houses-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
335,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-church-on-ishna-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
336,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-door-of-the-church-on-ishna-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
337,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-entrance-to-kremlin-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
338,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-hierarch-s-towers-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
339,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-kremlin.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
340,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-yard-in-the-kremlin-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
341,Art_Nouveau_Modern/nicholas-roerich_russian-prince-collects-tribute-1908.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
342,Art_Nouveau_Modern/nicholas-roerich_russian-warrior-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
343,Art_Nouveau_Modern/nicholas-roerich_saint-boris-and-saint-gleb.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
344,Art_Nouveau_Modern/nicholas-roerich_san-gimignano-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
345,Art_Nouveau_Modern/nicholas-roerich_saviour-almighty-and-saints-1906-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
346,Art_Nouveau_Modern/nicholas-roerich_saviour-almighty-and-saints-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,religious_painting,7
347,Art_Nouveau_Modern/nicholas-roerich_savonlinna-olavinlinna-1906.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,landscape,4
348,Art_Nouveau_Modern/nicholas-roerich_scarlet-sails-overseas-guests.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
349,Art_Nouveau_Modern/nicholas-roerich_scenery-sketch-for-mussorgsky-s-opera-boris-godunov.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
350,Art_Nouveau_Modern/nicholas-roerich_scenery-sketch-for-mussorgsky-s-opera-khovanshchina-1919.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
351,Art_Nouveau_Modern/nicholas-roerich_scenery-sketch-for-mussorgsky-s-opera-khovanshchina.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
352,Art_Nouveau_Modern/nicholas-roerich_sea-1919.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
353,Art_Nouveau_Modern/nicholas-roerich_sign-1915.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,genre_painting,2
354,Art_Nouveau_Modern/nicholas-roerich_sketch-of-man-with-buggle.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
355,Art_Nouveau_Modern/nicholas-roerich_sketch-of-sofa-for-workshop-1904.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
356,Art_Nouveau_Modern/nicholas-roerich_sketch-of-tsar-dodon.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
357,Art_Nouveau_Modern/nicholas-roerich_sketch-with-woman-in-front-of-city-walls.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,sketch_and_study,8
358,Art_Nouveau_Modern/nicholas-roerich_smolensk-1909.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
359,Art_Nouveau_Modern/nicholas-roerich_smolensk-the-porch-of-the-convent-1903-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
360,Art_Nouveau_Modern/nicholas-roerich_smolensk-the-porch-of-the-convent-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
361,Art_Nouveau_Modern/nicholas-roerich_smolensk-tower-1903-1.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
362,Art_Nouveau_Modern/nicholas-roerich_smolensk-tower-1903-2.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
363,Art_Nouveau_Modern/nicholas-roerich_smolensk-tower-1903.jpg,Art_Nouveau_Modern,3,nicholas-roerich,14,cityscape,1
